Date,Open,High,Low,Close,Adj Close,Volume
2024-08-12,9.960000,9.980000,9.960000,9.970000,9.970000,1434900
2024-08-13,9.980000,9.980000,9.980000,9.980000,9.980000,2900
2024-08-14,9.980000,9.980000,9.980000,9.980000,9.980000,44200
2024-08-15,9.980000,10.000000,9.980000,9.990000,9.990000,909300
2024-08-16,9.980000,10.200000,9.975000,10.000000,10.000000,445400
2024-08-19,9.980000,9.980000,9.980000,9.980000,9.980000,2700
2024-08-20,9.980000,10.000000,9.980000,10.000000,10.000000,416000
2024-08-21,10.000000,10.000000,9.990000,10.000000,10.000000,89400
2024-08-22,9.980000,9.990000,9.980000,9.990000,9.990000,1400
2024-08-23,10.000000,10.000000,9.980000,9.990000,9.990000,11800
