Date,Open,High,Low,Close,Adj Close,Volume
2016-01-11,61.709999,62.689999,61.709999,62.470001,50.996441,501800
2016-01-12,62.700001,62.700001,61.509998,62.090000,50.686226,531600
2016-01-13,62.270000,62.389999,61.509998,61.740002,50.400524,513800
2016-01-14,61.880001,63.259998,61.860001,62.980000,51.412766,455200
2016-01-15,61.060001,63.080002,60.000000,62.970001,51.404621,694100
2016-01-19,63.450001,64.220001,63.060001,63.959999,52.212791,623800
2016-01-20,63.849998,64.190002,61.549999,62.389999,50.931145,582100
2016-01-21,62.439999,62.689999,61.619999,62.380001,50.922974,655400
2016-01-22,62.700001,64.080002,61.820000,64.019997,52.261761,563700
2016-01-25,64.120003,64.959999,63.340000,63.840000,52.114822,724900
2016-01-26,64.139999,65.470001,64.139999,65.410004,53.396465,835200
2016-01-27,65.389999,65.900002,64.809998,65.129997,53.167889,598400
2016-01-28,65.589996,67.610001,65.510002,67.190002,54.849545,1006100
2016-01-29,67.709999,69.220001,67.559998,69.220001,56.506710,1753500
2016-02-01,69.260002,69.809998,68.379997,68.589996,55.992409,1129600
2016-02-02,68.669998,69.970001,67.940002,69.900002,57.061810,809600
2016-02-03,69.000000,70.540001,68.900002,69.720001,56.914875,1052900
2016-02-04,69.660004,69.949997,68.849998,69.629997,56.841400,996700
2016-02-05,69.580002,69.849998,68.669998,69.529999,56.759766,668600
2016-02-08,69.470001,69.919998,69.010002,69.849998,57.020981,515900
2016-02-09,69.730003,70.980003,69.199997,70.800003,57.796501,675600
2016-02-10,70.910004,70.910004,69.690002,70.279999,57.372013,875100
2016-02-11,69.779999,70.529999,69.589996,70.290001,57.380173,630200
2016-02-12,70.910004,71.080002,68.750000,69.830002,57.004673,1235900
2016-02-16,70.589996,70.919998,69.809998,70.430000,57.494484,1112800
2016-02-17,70.449997,70.480003,69.029999,69.639999,56.849567,1069700
2016-02-18,69.330002,71.190002,69.080002,70.820000,58.163628,1220900
2016-02-19,70.290001,70.889999,69.870003,70.099998,57.572300,890400
2016-02-22,70.190002,70.459999,69.989998,70.360001,57.785839,795900
2016-02-23,70.360001,71.050003,70.180000,70.449997,57.859760,604200
2016-02-24,70.449997,71.099998,69.269997,71.059998,58.360729,1308400
2016-02-25,71.419998,71.900002,71.040001,71.620003,58.820644,641000
2016-02-26,71.320000,71.529999,69.809998,70.150002,57.613377,879800
2016-02-29,70.050003,70.330002,68.150002,69.410004,57.005615,6854300
2016-03-01,69.739998,69.980003,68.949997,69.269997,56.890640,905900
2016-03-02,69.300003,70.360001,68.599998,70.330002,57.761208,746400
2016-03-03,70.290001,70.300003,69.120003,69.620003,57.178074,972200
2016-03-04,69.150002,71.080002,69.139999,70.699997,58.065063,1028600
2016-03-07,70.309998,70.870003,70.080002,70.680000,58.048634,816900
2016-03-08,71.160004,71.349998,70.599998,70.779999,58.130783,710300
2016-03-09,70.570000,71.470001,70.269997,70.910004,58.237541,613100
2016-03-10,70.989998,71.279999,70.389999,70.930000,58.253979,761600
2016-03-11,71.139999,71.300003,70.639999,70.949997,58.270390,666200
2016-03-14,71.089996,71.400002,70.510002,71.290001,58.549622,491400
2016-03-15,71.080002,72.099998,71.080002,71.720001,58.902771,579700
2016-03-16,71.599998,72.400002,71.029999,72.349998,59.420197,681000
2016-03-17,72.349998,73.160004,72.089996,72.940002,59.904762,663300
2016-03-18,72.440002,72.750000,71.220001,72.080002,59.198448,1648300
2016-03-21,71.809998,72.000000,71.000000,71.320000,58.574284,593000
2016-03-22,71.510002,71.889999,71.139999,71.610001,58.812458,451500
2016-03-23,71.699997,72.040001,71.089996,71.839996,59.001335,380300
2016-03-24,71.879997,72.519997,71.639999,72.379997,59.444828,491200
2016-03-28,72.739998,72.980003,72.110001,72.570000,59.600872,384600
2016-03-29,72.809998,74.379997,72.290001,74.330002,61.046352,665000
2016-03-30,74.599998,74.599998,73.849998,74.050003,60.816391,499300
2016-03-31,73.940002,74.440002,73.470001,74.260002,60.988857,801200
2016-04-01,73.980003,74.860001,73.620003,74.559998,61.235233,791600
2016-04-04,74.839996,74.839996,73.809998,74.379997,61.087402,696200
2016-04-05,74.360001,74.360001,73.070000,73.209999,60.126492,473300
2016-04-06,73.040001,73.489998,72.800003,73.480003,60.348251,496200
2016-04-07,73.449997,73.839996,73.129997,73.639999,60.479675,1378800
2016-04-08,73.699997,74.570000,73.339996,74.190002,60.931355,579500
2016-04-11,74.339996,74.620003,73.620003,73.739998,60.561790,397500
2016-04-12,73.690002,74.400002,73.489998,73.989998,60.767101,635900
2016-04-13,74.160004,74.160004,73.220001,73.889999,60.684975,356600
2016-04-14,73.889999,74.330002,73.099998,73.099998,60.036167,484700
2016-04-15,73.239998,73.940002,73.120003,73.629997,60.471447,678100
2016-04-18,73.889999,73.889999,73.419998,73.680000,60.512501,382300
2016-04-19,73.680000,74.269997,73.389999,74.040001,60.808178,379800
2016-04-20,74.110001,74.489998,72.550003,72.620003,59.641945,346900
2016-04-21,72.419998,72.419998,70.410004,70.599998,57.982937,473600
2016-04-22,70.589996,71.459999,70.480003,71.309998,58.566048,415900
2016-04-25,71.180000,71.529999,71.000000,71.320000,58.574284,389500
2016-04-26,71.489998,72.040001,71.389999,71.709999,58.894585,358200
2016-04-27,71.809998,72.489998,71.050003,71.800003,58.968491,379500
2016-04-28,71.410004,72.480003,71.300003,72.070000,59.190228,307500
2016-04-29,71.690002,72.690002,71.199997,72.550003,59.584461,629500
2016-05-02,72.739998,73.320000,72.559998,72.949997,59.912968,623400
2016-05-03,73.279999,73.489998,72.680000,72.820000,59.806198,524200
2016-05-04,72.959999,74.830002,72.650002,74.089996,60.849232,643400
2016-05-05,72.190002,74.849998,72.120003,73.570000,60.422161,925800
2016-05-06,73.580002,73.860001,72.800003,73.589996,60.438587,578200
2016-05-09,73.900002,74.629997,73.650002,74.300003,61.021706,541600
2016-05-10,74.400002,75.050003,74.220001,74.459999,61.153111,402900
2016-05-11,74.500000,74.959999,74.129997,74.529999,61.210579,568800
2016-05-12,74.339996,74.709999,74.129997,74.489998,61.177746,1216100
2016-05-13,74.529999,75.019997,73.830002,74.260002,60.988857,812300
2016-05-16,74.419998,75.099998,74.000000,74.989998,61.588406,998200
2016-05-17,74.830002,74.830002,72.419998,72.760002,59.756939,597600
2016-05-18,72.300003,73.330002,71.559998,71.769997,58.943840,590900
2016-05-19,71.080002,71.959999,70.839996,71.889999,59.389957,404000
2016-05-20,72.000000,72.209999,71.480003,72.099998,59.563442,513600
2016-05-23,72.160004,72.300003,71.430000,71.459999,59.034733,324800
2016-05-24,71.480003,72.480003,70.919998,72.419998,59.827789,745500
2016-05-25,72.260002,72.529999,71.779999,71.860001,59.365166,484600
2016-05-26,71.959999,72.449997,71.870003,72.370003,59.786507,479700
2016-05-27,72.519997,72.699997,71.889999,72.690002,60.050850,506600
2016-05-31,72.730003,73.139999,72.360001,72.900002,60.224342,1013100
2016-06-01,72.900002,73.500000,72.620003,72.910004,60.232620,536200
2016-06-02,73.019997,73.019997,72.419998,72.699997,60.059113,552500
2016-06-03,73.489998,74.949997,73.230003,74.730003,61.736145,565800
2016-06-06,74.989998,75.059998,74.129997,74.360001,61.430485,536800
2016-06-07,74.330002,74.809998,73.080002,74.459999,61.513088,355200
2016-06-08,74.599998,75.059998,74.349998,74.900002,61.876579,331100
2016-06-09,75.000000,76.489998,74.900002,76.389999,63.107506,277100
2016-06-10,76.400002,76.620003,75.860001,75.949997,62.744019,329400
2016-06-13,76.019997,76.330002,75.580002,75.739998,62.570522,389900
2016-06-14,75.800003,76.300003,75.449997,76.269997,63.008358,488100
2016-06-15,76.370003,76.379997,75.300003,76.000000,62.785332,550900
2016-06-16,75.900002,76.580002,75.769997,76.330002,63.057945,268900
2016-06-17,75.940002,76.209999,75.279999,75.980003,62.768810,607900
2016-06-20,75.980003,76.349998,75.519997,76.180000,62.934017,396500
2016-06-21,76.180000,76.919998,75.800003,76.629997,63.305771,331800
2016-06-22,76.849998,76.900002,76.360001,76.540001,63.231434,494500
2016-06-23,76.690002,76.930000,76.269997,76.930000,63.553604,328600
2016-06-24,76.279999,77.949997,75.849998,77.050003,63.652760,543400
2016-06-27,76.830002,78.129997,76.800003,77.870003,64.330170,498700
2016-06-28,78.029999,78.250000,77.120003,78.230003,64.627579,445800
2016-06-29,78.589996,79.260002,78.349998,78.470001,64.825859,423700
2016-06-30,78.849998,81.349998,78.690002,81.320000,67.180290,1146700
2016-07-01,81.970001,81.970001,79.720001,80.470001,66.478096,594200
2016-07-05,80.690002,81.250000,80.070000,81.129997,67.023323,714700
2016-07-06,81.099998,81.559998,80.470001,81.160004,67.048111,879300
2016-07-07,80.699997,80.699997,79.480003,79.599998,65.759369,465700
2016-07-08,79.519997,80.029999,78.690002,80.000000,66.089806,532000
2016-07-11,79.709999,80.120003,79.099998,80.089996,66.164162,516300
2016-07-12,79.529999,80.410004,79.169998,79.910004,66.015480,568300
2016-07-13,80.489998,81.000000,80.129997,80.739998,66.701111,367500
2016-07-14,80.080002,80.580002,79.830002,80.089996,66.164162,433700
2016-07-15,80.160004,80.599998,79.779999,80.059998,66.139374,346000
2016-07-18,80.139999,80.379997,79.720001,79.900002,66.007202,258500
2016-07-19,80.040001,80.040001,79.699997,79.930000,66.031998,246400
2016-07-20,79.940002,80.040001,79.610001,79.660004,65.808922,212600
2016-07-21,79.449997,79.930000,78.940002,79.739998,65.875023,276900
2016-07-22,79.620003,80.610001,79.529999,80.510002,66.511131,230000
2016-07-25,80.129997,80.150002,79.629997,79.949997,66.048508,291300
2016-07-26,80.050003,80.250000,79.389999,79.589996,65.751083,248400
2016-07-27,79.589996,79.690002,78.389999,78.839996,65.131516,515700
2016-07-28,78.800003,79.529999,78.510002,79.300003,65.511536,335600
2016-07-29,79.379997,80.080002,79.330002,79.790001,65.916321,560700
2016-08-01,79.660004,79.750000,79.080002,79.419998,65.610649,284000
2016-08-02,79.150002,79.400002,78.650002,79.220001,65.445419,375200
2016-08-03,79.339996,79.459999,78.230003,78.910004,65.189323,376300
2016-08-04,77.940002,80.180000,77.900002,79.010002,65.271942,463200
2016-08-05,78.970001,78.970001,77.709999,78.120003,64.536720,375900
2016-08-08,77.970001,78.470001,77.330002,77.620003,64.123642,352600
2016-08-09,77.559998,77.930000,77.290001,77.410004,63.950157,301100
2016-08-10,77.559998,77.790001,77.209999,77.389999,63.933624,323500
2016-08-11,77.349998,77.769997,77.190002,77.349998,63.900589,219200
2016-08-12,77.690002,78.000000,77.150002,77.260002,63.826225,176600
2016-08-15,77.269997,77.370003,75.669998,75.769997,62.595306,470700
2016-08-16,75.500000,75.599998,74.260002,74.279999,61.364391,495400
2016-08-17,74.230003,75.330002,73.870003,75.250000,62.165718,461100
2016-08-18,75.010002,76.010002,74.830002,76.010002,63.146034,565200
