Date,Open,High,Low,Close,Adj Close,Volume
2016-01-11,46.849758,47.075928,45.678513,46.017773,39.416431,2736104
2016-01-12,46.809368,47.035542,44.491116,45.613892,39.070477,5218046
2016-01-13,45.008080,46.453957,44.612278,44.684975,38.274826,2506455
2016-01-14,44.733440,45.573505,43.812599,45.000000,38.544655,3856865
2016-01-15,43.408726,43.537964,42.568661,42.730209,36.600475,3735417
2016-01-19,43.214863,43.594505,42.536350,43.004848,36.835705,2583706
2016-01-20,42.407108,42.786755,41.122780,42.528271,36.427498,2416824
2016-01-21,42.415188,43.546043,42.003231,42.689823,36.565872,1818993
2016-01-22,43.699516,44.103394,42.609047,43.045235,36.870304,2702678
2016-01-25,42.956383,43.327950,42.399033,42.859451,36.711174,3059222
2016-01-26,43.384491,46.187401,43.247173,45.282715,38.786816,5140795
2016-01-27,45.048466,45.977383,44.361874,44.676899,38.267895,2607847
2016-01-28,45.726978,46.025848,44.894993,45.735058,39.174274,2566126
2016-01-29,45.945072,47.253635,45.945072,47.213245,40.440403,2651796
2016-02-01,46.179321,46.938610,46.001617,46.704361,40.004524,2491846
2016-02-02,46.163166,46.348949,45.541195,45.896606,39.312634,3900938
2016-02-03,46.413570,47.302101,45.056541,47.043617,40.295105,3112208
2016-02-04,47.051697,49.499191,47.035542,48.198708,41.284496,2490113
2016-02-05,48.029079,48.772213,47.722134,48.416801,41.471325,1852791
2016-02-08,47.778675,48.344105,47.415188,48.198708,41.284496,1554928
2016-02-09,47.568661,48.061390,46.405495,46.954765,40.219006,2945821
2016-02-10,47.059772,47.673668,45.961227,46.050079,39.444092,2323355
2016-02-11,45.169628,46.381260,44.668819,46.243942,39.610146,2781043
2016-02-12,46.825523,48.037155,46.357025,47.810986,40.952396,1977086
2016-02-16,48.336025,48.707592,47.463650,48.699516,41.713478,1926699
2016-02-17,49.208401,50.339256,48.957996,49.798061,42.654419,1945269
2016-02-18,49.701130,50.306946,49.345718,49.798061,42.654419,1813918
2016-02-19,49.652664,49.693054,48.634895,48.966076,41.941769,2708620
2016-02-22,49.660744,50.129242,49.402264,49.636513,42.516045,3114065
2016-02-23,49.555737,49.919224,48.667206,48.772213,41.775730,1412310
2016-02-24,47.932148,48.505653,46.970921,48.287560,41.360611,2161672
2016-02-25,48.279484,48.990307,47.827141,48.901455,42.182804,1745828
2016-02-26,49.483036,49.749596,49.143780,49.361874,42.579971,1174738
2016-02-29,49.491116,49.862682,49.054928,49.095314,42.350029,1446355
2016-03-01,49.668819,50.298870,49.071083,50.298870,43.388218,1373932
2016-03-02,49.798061,50.743134,49.781906,50.533119,43.590294,3199859
2016-03-03,50.605816,50.961227,50.234249,50.444263,43.513638,1883122
2016-03-04,50.670437,51.567043,50.226170,51.050079,44.036236,1399064
2016-03-07,50.848141,52.802910,50.848141,52.681744,45.443710,2186432
2016-03-08,52.035542,52.197090,50.936996,50.985458,43.980480,2260093
2016-03-09,51.009693,51.187401,49.555737,50.169628,43.276733,2322612
2016-03-10,50.121162,50.145397,48.764137,49.281097,42.510288,2111780
2016-03-11,49.927303,50.864296,49.725365,50.710823,43.743584,1843011
2016-03-14,50.403877,50.856220,50.088852,50.355412,43.437000,1208288
2016-03-15,47.657513,49.781906,47.584812,49.668819,42.844734,2976771
2016-03-16,49.660744,51.550888,49.604198,51.470112,44.398548,2192622
2016-03-17,51.542812,53.659126,51.542812,52.980614,45.701523,3942040
2016-03-18,53.061390,53.788368,52.924072,53.327950,46.001122,2129236
2016-03-21,52.681744,53.489498,52.487885,53.432957,46.091717,1263750
2016-03-22,53.012924,53.731827,52.915993,53.554119,46.196239,1781853
2016-03-23,53.311794,53.473343,52.197090,52.294022,45.109257,1222030
2016-03-24,51.995152,52.189014,51.405495,52.189014,45.018681,1101077
2016-03-28,52.213245,52.366722,51.583199,51.890144,44.760872,761246
2016-03-29,51.494347,52.229401,51.324718,52.213245,45.039589,1296186
2016-03-30,52.705978,52.907917,51.752827,51.962845,44.823582,1270312
2016-03-31,52.051697,52.197090,51.478191,51.962845,44.823582,1276997
2016-04-01,51.445881,51.906300,50.516964,51.809368,44.691189,1397950
2016-04-04,51.744751,51.987076,50.751213,50.840065,43.855068,1898844
2016-04-05,50.339256,50.549274,49.822292,50.331181,43.416092,1800052
2016-04-06,50.306946,50.985458,49.789986,50.920841,43.924740,1346696
2016-04-07,50.589661,51.090469,50.363487,50.662357,43.701771,1777025
2016-04-08,51.324718,52.156704,50.694668,50.815830,43.834152,1112838
2016-04-11,51.025848,51.938610,50.977383,51.486267,44.412479,1324165
2016-04-12,51.760906,53.336025,51.615509,52.730209,45.485523,2135921
2016-04-13,52.996769,53.505653,52.754444,53.408726,46.070812,1693832
2016-04-14,53.739902,54.046848,53.174477,53.360256,46.028996,1401911
2016-04-15,53.287560,53.489498,53.077545,53.295639,45.973263,1203212
2016-04-18,52.770599,54.006462,52.625202,53.852989,46.454044,1071118
2016-04-19,54.273022,55.218094,53.941841,54.903069,47.359844,1740133
2016-04-20,54.943459,55.145397,54.216476,54.765751,47.241398,1422957
2016-04-21,53.731827,54.789986,52.504040,53.861065,46.461014,2575783
2016-04-22,53.893375,54.846527,53.893375,54.402264,46.927849,1540939
2016-04-25,54.588043,55.040386,53.699516,53.949921,46.537655,1399930
2016-04-26,53.998383,54.208401,53.465267,53.877220,46.474934,1922738
2016-04-27,53.885300,54.224556,53.570274,53.917610,46.509777,2172566
2016-04-28,53.618740,54.143780,53.174477,53.344105,46.015057,1873589
2016-04-29,53.271404,53.885300,52.714054,53.069466,45.778168,2417566
2016-05-02,52.697899,53.279484,52.302101,52.907917,45.638805,1347811
2016-05-03,52.560581,52.673668,51.817448,52.318256,45.130173,1694698
2016-05-04,52.092083,52.544426,51.114700,51.292408,44.245255,1128066
2016-05-05,51.696285,52.019386,51.130856,51.219707,44.182541,1691975
2016-05-06,50.961227,51.696285,50.961227,51.631664,44.537918,1067899
2016-05-09,51.284328,51.373184,50.799679,50.977383,43.973518,1654339
2016-05-10,51.890144,53.368336,51.518578,53.255249,45.938416,1896987
2016-05-11,53.158321,53.675282,52.867527,53.352180,46.022041,1571022
2016-05-12,53.481422,53.957996,52.786755,53.416801,46.077774,1443260
2016-05-13,53.271404,53.659126,52.342487,52.447495,45.241653,1293958
2016-05-16,52.714054,53.990307,52.633278,53.715672,46.335575,1386065
2016-05-17,53.602585,54.200321,53.392570,53.820679,46.426167,1909367
2016-05-18,53.546043,53.731827,52.584812,52.924072,45.652740,1803147
2016-05-19,52.568661,52.568661,51.195477,51.785137,44.670288,2163157
2016-05-20,52.197090,52.552505,51.801292,52.221325,45.046547,1276997
2016-05-23,52.067852,52.455574,51.712440,52.156704,44.990799,758894
2016-05-24,52.495960,53.198708,52.237480,53.109856,45.813004,937166
2016-05-25,53.360256,53.982227,53.336025,53.852989,46.454044,1722553
2016-05-26,53.901455,54.418419,53.651051,53.869144,46.762558,1232677
2016-05-27,53.739902,54.038773,53.602585,53.909531,46.797615,639922
2016-05-31,53.957996,54.264942,53.594505,53.917610,46.804630,1315746
2016-06-01,53.457188,54.159935,53.182552,54.103394,46.965916,1571022
2016-06-02,53.966076,54.200321,53.570274,54.119549,46.979939,1181176
2016-06-03,54.054928,54.394184,53.392570,53.925686,46.811649,911168
2016-06-06,54.305332,56.453957,54.054928,56.381260,48.943268,2891349
2016-06-07,56.623585,57.156704,56.478191,56.946690,49.434109,2008160
2016-06-08,57.980614,58.449112,57.714054,57.867527,50.233459,2245608
2016-06-09,57.261711,58.376415,57.261711,58.222939,50.541992,1844372
2016-06-10,57.810986,58.142166,56.833603,57.084007,49.553295,2245237
2016-06-13,56.809368,57.390953,56.542812,56.696285,49.216736,1237257
2016-06-14,56.486267,56.809368,55.856220,56.219707,48.803028,2173309
2016-06-15,56.106625,56.890144,56.074314,56.276253,48.852108,2085163
2016-06-16,55.848141,56.510502,55.137318,56.365105,48.929245,1086469
2016-06-17,56.462036,57.132473,56.462036,56.760906,49.272835,2366313
2016-06-20,57.479805,58.182552,57.237480,57.552505,49.959991,1271302
2016-06-21,57.350567,57.471729,56.768982,57.205170,49.658497,1148369
2016-06-22,57.366722,57.657513,57.011311,57.051697,49.525253,909435
2016-06-23,57.770599,58.012924,57.415188,57.883682,50.247482,1193556
2016-06-24,55.581581,56.017773,54.345718,54.491116,47.302479,2018311
2016-06-27,53.861065,53.925686,51.639744,52.180939,45.297062,2026358
2016-06-28,52.835217,53.489498,52.673668,53.481422,46.425995,1592068
2016-06-29,54.200321,55.024235,53.715672,54.894993,47.653069,1739142
2016-06-30,55.048466,56.001617,54.588043,55.993538,48.606705,1661644
2016-07-01,55.856220,56.567043,55.783524,55.864296,48.494492,1947869
2016-07-05,55.234249,55.234249,54.071083,54.200321,47.050041,2757893
2016-07-06,53.957996,54.394184,53.554119,54.305332,47.141209,2691041
2016-07-07,54.878838,56.260098,54.757675,55.516964,48.192993,4233217
2016-07-08,56.187401,56.922455,56.138935,56.817448,49.321915,2291043
2016-07-11,57.213245,57.843296,56.946690,57.407108,49.833786,1388912
2016-07-12,57.907917,58.505653,57.835217,58.182552,50.506939,1442394
2016-07-13,58.271404,58.699516,57.681744,58.416801,50.710281,1552576
2016-07-14,58.933765,59.361874,58.594505,58.618740,50.885578,1035463
2016-07-15,58.901455,59.184170,58.723747,59.054928,51.264214,1267341
2016-07-18,58.974152,59.151859,58.634895,59.127625,51.327332,1001666
2016-07-19,58.723747,59.135704,58.562199,58.941841,51.166061,823518
2016-07-20,58.982227,59.434570,58.651051,59.006462,51.222137,1968668
2016-07-21,57.988689,59.159935,57.439419,58.085621,50.422791,3630187
2016-07-22,58.012924,58.045235,56.744751,57.568661,49.974026,2063746
2016-07-25,57.350567,57.382877,56.777061,57.334412,49.770683,983591
2016-07-26,57.859451,58.513733,57.859451,58.441032,50.731308,2421776
2016-07-27,58.683361,59.135704,57.705978,58.029079,50.373703,2743037
2016-07-28,57.810986,58.037155,57.568661,57.924072,50.282547,1337040
2016-07-29,57.681744,57.980614,57.019386,57.697899,50.086216,1668576
2016-08-01,57.431339,57.495960,56.357025,56.486267,49.034428,2297480
2016-08-02,56.429726,56.558968,55.379646,56.276253,48.852108,2524282
2016-08-03,56.300484,57.237480,56.122780,57.075928,49.546288,1454402
2016-08-04,57.027466,58.190632,57.027466,57.471729,49.889881,1198260
2016-08-05,57.657513,58.562199,57.552505,58.562199,50.836506,1065175
2016-08-08,58.852989,59.644588,58.634895,59.563812,51.705971,2146940
2016-08-09,59.717285,59.854603,59.087238,59.442650,51.600792,1355486
2016-08-10,59.660744,59.830372,59.119549,59.273022,51.453548,899531
2016-08-11,59.668819,60.306946,59.474960,60.201939,52.259907,1212745
2016-08-12,59.975765,60.113087,59.353794,59.507271,51.656879,577156
2016-08-15,59.717285,60.371567,59.717285,60.129242,52.196800,1024569
2016-08-16,60.105007,60.234249,59.757675,59.959614,52.049557,962916
2016-08-17,59.975765,59.991920,59.466881,59.676899,51.804134,1021969
2016-08-18,59.757675,59.919224,59.579967,59.919224,52.014496,894826
2016-08-19,59.693054,60.145397,59.208401,60.080776,52.154739,946946
2016-08-22,59.652664,60.064621,59.547657,60.024235,52.105656,776597
2016-08-23,60.218094,60.500809,59.854603,59.903069,52.000477,1087212
2016-08-24,59.781906,59.983845,59.297253,59.458805,51.614822,1095259
2016-08-25,59.337643,59.596123,59.208401,59.523426,51.670918,667158
2016-08-26,59.701130,60.088852,59.103394,59.386108,51.551716,830079
2016-08-29,59.208401,59.660744,59.006462,59.523426,51.982018,700956
2016-08-30,59.458805,59.684975,59.046848,59.297253,51.784500,671244
2016-08-31,59.103394,59.184170,58.376415,58.562199,51.142582,901016
2016-09-01,58.594505,58.610661,57.915993,58.594505,51.170776,1103429
2016-09-02,58.941841,59.095314,58.562199,58.764137,51.318920,1406987
2016-09-06,58.844910,59.054928,58.037155,58.311794,50.923897,1218316
2016-09-07,58.134087,58.287560,57.738289,57.932148,50.592350,1550966
2016-09-08,57.851372,58.707592,57.617123,58.594505,51.170776,1554557
2016-09-09,58.037155,58.255249,55.775444,55.775444,48.708893,1701136
2016-09-12,55.403877,56.720516,55.064621,56.526657,49.364922,1034349
2016-09-13,55.848141,56.098545,54.894993,55.234249,48.236256,1702126
