Date,Open,High,Low,Close,Adj Close,Volume
2016-01-11,2.952381,3.000000,2.866667,2.942857,2.512851,89355
2016-01-12,2.990476,3.038095,2.866667,2.980952,2.545379,60795
2016-01-13,2.980952,3.123810,2.857143,2.933333,2.504718,66675
2016-01-14,2.952381,3.380952,2.914286,3.304762,2.821874,102270
2016-01-15,3.209524,3.228571,3.019048,3.142857,2.683627,42000
2016-01-19,3.161905,3.161905,2.828571,2.876190,2.455925,77805
2016-01-20,2.838095,3.238095,2.761905,3.047619,2.602305,94290
2016-01-21,3.028571,3.028571,2.914286,2.942857,2.512851,55860
2016-01-22,3.009524,3.028571,2.819048,2.876190,2.455925,163695
2016-01-25,2.866667,3.000000,2.800000,2.800000,2.390868,26250
2016-01-26,2.857143,2.980952,2.771429,2.876190,2.455925,34440
2016-01-27,2.847619,3.028571,2.828571,2.895238,2.472189,19215
2016-01-28,2.980952,3.076190,2.952381,3.000000,2.561644,25935
2016-01-29,3.066667,3.152381,3.000000,3.028571,2.586040,50505
2016-02-01,3.000000,3.076190,2.961905,3.028571,2.586040,23730
2016-02-02,2.961905,3.114286,2.961905,3.000000,2.561644,34020
2016-02-03,3.009524,3.104762,2.942857,2.990476,2.553511,25515
2016-02-04,2.980952,3.133333,2.923810,2.942857,2.512851,17955
2016-02-05,2.961905,3.019048,2.866667,3.019048,2.577909,48090
2016-02-08,2.961905,2.990476,2.866667,2.885714,2.464057,51660
2016-02-09,2.866667,2.885714,2.780952,2.857143,2.439661,36645
2016-02-10,2.838095,2.904762,2.780952,2.790476,2.382735,23310
2016-02-11,2.780952,2.838095,2.780952,2.809524,2.399000,89985
2016-02-12,2.904762,2.914286,2.780952,2.809524,2.399000,27405
2016-02-16,2.819048,2.847619,2.780952,2.790476,2.382735,59430
2016-02-17,2.809524,2.990476,2.809524,2.933333,2.504718,46200
2016-02-18,2.923810,3.180952,2.771429,3.095238,2.642966,172830
2016-02-19,3.047619,3.085714,2.923810,3.057143,2.610437,23625
2016-02-22,3.085714,3.333333,3.085714,3.323810,2.838139,37695
2016-02-23,3.285714,3.333333,3.104762,3.304762,2.821874,33285
2016-02-24,3.180952,3.180952,2.942857,2.952381,2.520983,23730
2016-02-25,2.933333,3.209524,2.933333,3.209524,2.740552,18585
2016-02-26,3.200000,3.333333,3.076190,3.266667,2.789346,22470
2016-02-29,3.238095,3.323810,3.238095,3.247619,2.773081,6615
2016-03-01,3.285714,3.619048,3.247619,3.619048,3.090238,26775
2016-03-02,3.428571,3.809524,3.428571,3.800000,3.244749,17640
2016-03-03,3.723810,3.780952,3.466667,3.628571,3.098369,36540
2016-03-04,3.685714,3.990476,3.590476,3.809524,3.252881,95550
2016-03-07,3.838095,4.342857,3.838095,4.247619,3.626963,88305
2016-03-08,4.238095,4.238095,3.714286,3.771429,3.220353,93870
2016-03-09,3.790476,4.114286,3.695238,3.723810,3.179692,35700
2016-03-10,4.028571,4.028571,3.590476,3.790476,3.236617,85890
2016-03-11,3.666667,4.142857,3.571429,4.133333,3.529376,114660
2016-03-14,4.009524,4.180952,3.952381,3.980952,3.399261,17325
2016-03-15,4.171429,4.171429,3.819048,3.857143,3.293542,17325
2016-03-16,3.866667,4.228571,3.819048,4.161905,3.553773,29190
2016-03-17,4.133333,4.542857,3.876190,4.314286,3.683888,91140
2016-03-18,4.361905,4.580952,4.238095,4.314286,3.683888,122220
2016-03-21,4.304762,4.380952,4.085714,4.228571,3.610698,54180
2016-03-22,4.104762,4.361905,4.104762,4.276190,3.651359,141015
