Date,Open,High,Low,Close,Adj Close,Volume
2016-01-11,44.500000,44.840000,43.990002,44.330002,42.608021,265700
2016-01-12,44.900002,45.049999,44.180000,44.919998,43.175106,432100
2016-01-13,44.919998,45.200001,42.740002,43.180000,41.502705,318100
2016-01-14,43.270000,44.040001,42.880001,43.570000,41.955273,255400
2016-01-15,42.279999,43.720001,42.279999,43.660000,42.041943,462500
2016-01-19,44.240002,44.259998,42.200001,42.540001,40.963428,327000
2016-01-20,42.139999,42.880001,40.980000,42.470001,40.896046,366000
2016-01-21,42.520000,43.279999,42.040001,42.709999,41.127148,575500
2016-01-22,43.490002,44.490002,43.369999,44.410000,42.764141,491000
2016-01-25,43.959999,44.590000,43.009998,43.139999,41.541203,401100
2016-01-26,43.480000,44.310001,43.340000,44.279999,42.638969,221300
2016-01-27,44.209999,44.830002,43.959999,44.090000,42.455997,318800
2016-01-28,44.759998,45.020000,44.029999,44.389999,42.744884,291600
2016-01-29,44.669998,45.740002,44.529999,45.700001,44.006329,565400
2016-02-01,45.209999,45.650002,44.860001,45.480000,43.794476,227900
2016-02-02,44.880001,45.160000,43.849998,44.009998,42.378963,366000
2016-02-03,44.439999,44.669998,43.639999,44.540001,42.889324,299800
2016-02-04,44.450001,44.830002,43.869999,44.439999,42.793037,292600
2016-02-05,44.200001,44.540001,43.400002,43.480000,41.868614,295100
2016-02-08,42.860001,42.939999,41.820000,42.799999,41.213818,298800
2016-02-09,42.349998,43.520000,42.330002,43.130001,41.531567,268600
2016-02-10,43.389999,44.139999,43.389999,43.490002,41.878239,291300
2016-02-11,42.750000,43.549999,42.590000,43.250000,41.647125,317900
2016-02-12,43.630001,44.580002,43.630001,44.320000,42.677467,249400
2016-02-16,44.830002,45.180000,44.310001,44.900002,43.235989,261500
2016-02-17,45.250000,46.029999,45.220001,45.549999,43.861897,352500
2016-02-18,45.599998,45.700001,45.070000,45.200001,43.524857,248500
2016-02-19,44.930000,45.919998,44.320000,45.860001,44.160400,198000
2016-02-22,46.080002,46.689999,46.000000,46.349998,44.632240,235500
2016-02-23,46.080002,46.599998,45.700001,45.740002,44.044861,294100
2016-02-24,45.250000,46.490002,45.180000,46.490002,44.767056,408500
2016-02-25,48.180000,48.450001,45.730000,46.020000,44.314484,362700
2016-02-26,45.070000,46.320000,44.160000,45.160000,43.486347,543000
2016-02-29,45.209999,46.400002,44.680000,45.869999,44.170029,462700
2016-03-01,46.290001,47.150002,46.090000,46.869999,45.132980,289800
2016-03-02,46.779999,47.540001,46.570000,47.439999,45.681854,294500
2016-03-03,47.380001,48.230000,47.049999,48.189999,46.404045,345100
2016-03-04,48.189999,48.189999,46.939999,47.340000,45.585564,279000
2016-03-07,47.290001,48.230000,47.090000,48.230000,46.442577,253600
2016-03-08,47.860001,47.860001,46.790001,46.860001,45.123352,207900
2016-03-09,47.160000,47.230000,46.650002,46.759998,45.027046,214500
2016-03-10,46.919998,47.419998,45.709999,46.250000,44.535957,260100
2016-03-11,46.599998,47.090000,46.400002,47.020000,45.277409,223400
2016-03-14,46.810001,47.080002,46.209999,46.889999,45.152229,154600
2016-03-15,46.570000,46.570000,45.799999,45.849998,44.150784,165300
2016-03-16,45.830002,46.529999,45.830002,46.369999,44.651505,488300
2016-03-17,46.380001,47.970001,45.549999,47.759998,45.989983,322900
2016-03-18,48.049999,48.189999,47.590000,48.020000,46.240356,686000
2016-03-21,48.029999,48.200001,47.330002,47.669998,45.903316,204900
2016-03-22,47.570000,48.209999,47.529999,48.020000,46.240356,235500
2016-03-23,47.770000,48.130001,47.540001,47.610001,45.845554,348100
2016-03-24,47.419998,47.889999,47.310001,47.880001,46.105549,161100
2016-03-28,48.000000,48.240002,47.689999,47.900002,46.124790,228400
2016-03-29,47.700001,49.000000,47.700001,48.950001,47.135895,198800
2016-03-30,49.000000,49.049999,48.459999,48.650002,46.847004,181800
2016-03-31,48.619999,48.750000,48.459999,48.599998,46.798862,249300
2016-04-01,48.099998,48.779999,47.820000,48.639999,46.837368,242700
2016-04-04,48.590000,48.590000,47.700001,47.770000,45.999607,278600
2016-04-05,47.500000,47.950001,47.209999,47.310001,45.556664,183700
2016-04-06,47.419998,47.669998,46.880001,47.580002,45.816658,172900
2016-04-07,47.180000,47.340000,46.810001,47.060001,45.315941,303200
2016-04-08,47.610001,48.080002,47.450001,47.689999,45.922596,173500
2016-04-11,47.660000,48.110001,47.040001,47.250000,45.498890,245300
