Date,Open,High,Low,Close,Adj Close,Volume
2016-01-11,53.189999,54.110001,52.820000,53.150002,41.757069,109700
2016-01-12,53.459999,53.459999,52.330002,52.980000,41.623512,236700
2016-01-13,52.980000,53.790001,52.680000,52.939999,41.592068,188200
2016-01-14,52.980000,53.490002,52.020000,52.860001,41.529221,191000
2016-01-15,51.580002,52.889999,51.580002,52.480000,41.230690,242800
2016-01-19,52.950001,53.180000,52.060001,52.560001,41.293541,236700
2016-01-20,52.139999,53.040001,50.160000,51.349998,40.342903,340000
2016-01-21,51.610001,52.799999,51.169998,51.820000,40.712166,217200
2016-01-22,52.180000,53.150002,52.080002,53.000000,41.639221,141900
2016-01-25,52.720001,53.689999,52.080002,52.200001,41.010712,131300
2016-01-26,52.480000,53.380001,52.110001,53.340000,41.906334,132400
2016-01-27,53.070000,53.160000,52.110001,52.410000,41.175682,175000
2016-01-28,52.740002,53.330002,51.990002,52.139999,40.963558,232300
2016-01-29,52.560001,53.459999,52.320000,53.389999,41.945625,340400
2016-02-01,53.180000,53.889999,52.709999,53.040001,41.670643,176000
2016-02-02,52.849998,54.189999,51.080002,51.900002,40.775017,388200
2016-02-03,52.169998,52.590000,51.340000,52.119999,40.947849,263000
2016-02-04,51.880001,52.349998,51.160000,51.380001,40.366482,91700
2016-02-05,51.340000,52.130001,50.639999,51.240002,40.256493,168600
2016-02-08,51.020000,51.020000,49.950001,50.900002,39.989368,175300
2016-02-09,50.290001,50.810001,49.880001,50.110001,39.368702,108900
2016-02-10,50.480000,51.419998,50.480000,50.689999,39.824383,113600
2016-02-11,50.130001,50.380001,49.310001,50.150002,39.400143,223300
2016-02-12,50.509998,51.230000,50.070000,50.680000,39.816521,159600
2016-02-16,51.090000,52.099998,50.750000,51.799999,40.696434,114800
2016-02-17,51.959999,52.860001,51.669998,52.009998,40.861431,146400
2016-02-18,52.020000,52.720001,51.669998,52.480000,41.230690,124300
2016-02-19,52.400002,53.599998,51.799999,52.590000,41.317112,118800
2016-02-22,52.910000,53.720001,52.790001,52.970001,41.615662,111400
2016-02-23,52.900002,53.490002,52.900002,53.009998,41.647076,87600
2016-02-24,52.770000,53.730000,52.419998,53.700001,42.189182,141200
2016-02-25,53.970001,55.040001,53.560001,54.810001,43.061234,118200
2016-02-26,54.720001,55.169998,53.910000,54.500000,42.817688,167900
2016-02-29,54.500000,55.330002,54.150002,54.230000,42.605556,201700
2016-03-01,54.500000,55.660000,54.380001,55.639999,43.713318,137800
2016-03-02,55.560001,56.060001,55.020000,56.049999,44.035439,129800
2016-03-03,56.169998,56.860001,55.720001,56.790001,44.616825,148500
2016-03-04,56.630001,57.889999,56.330002,57.680000,45.316048,230000
2016-03-07,57.400002,58.180000,57.220001,57.570000,45.229630,470000
2016-03-08,57.419998,57.830002,56.680000,56.970001,44.758236,210700
2016-03-09,57.020000,57.490002,56.389999,56.580002,44.451843,290800
2016-03-10,56.759998,57.180000,55.720001,56.310001,44.239712,113000
2016-03-11,56.889999,56.970001,56.450001,56.919998,44.718952,151100
2016-03-14,56.900002,56.900002,56.419998,56.549999,44.428261,105900
2016-03-15,56.150002,56.889999,56.139999,56.419998,44.326130,94500
2016-03-16,56.169998,57.230000,56.070000,57.110001,44.868225,89200
2016-03-17,57.240002,58.700001,57.090000,58.419998,45.897411,149900
2016-03-18,58.919998,59.029999,57.730000,58.090000,45.638157,338200
2016-03-21,57.400002,57.740002,57.009998,57.250000,45.447639,161000
2016-03-22,57.099998,57.700001,56.939999,57.389999,45.558777,206500
2016-03-23,57.340000,57.680000,56.939999,56.959999,45.217426,139200
2016-03-24,56.700001,57.700001,56.200001,57.630001,45.749298,138600
2016-03-28,57.680000,58.360001,57.439999,58.349998,46.320869,149800
2016-03-29,58.450001,59.490002,58.020000,59.400002,47.154408,243500
2016-03-30,59.759998,59.900002,59.180000,59.540001,47.265537,119500
2016-03-31,59.540001,60.459999,59.150002,60.369999,47.924431,219700
2016-04-01,59.990002,60.770000,59.060001,60.389999,47.940315,154000
2016-04-04,60.439999,60.799999,60.000000,60.049999,47.670406,155800
2016-04-05,59.759998,60.139999,59.509998,59.990002,47.622761,135300
2016-04-06,59.910000,60.080002,59.619999,59.869999,47.527508,128800
2016-04-07,59.599998,59.730000,58.299999,58.840000,46.709858,202800
2016-04-08,59.189999,59.410000,58.740002,59.160000,46.963886,207900
2016-04-11,59.360001,59.360001,58.740002,59.070000,46.892441,247300
2016-04-12,59.060001,59.150002,58.279999,58.869999,46.733665,246300
2016-04-13,59.160000,59.299999,58.500000,59.259998,47.043270,175500
2016-04-14,59.099998,59.660000,58.720001,59.650002,47.352867,223700
2016-04-15,59.720001,61.150002,59.669998,60.830002,48.289600,217500
2016-04-18,60.810001,61.240002,60.209999,60.750000,48.226086,151600
2016-04-19,60.950001,61.310001,60.799999,61.279999,48.646839,179900
2016-04-20,61.139999,61.279999,60.619999,60.849998,48.305481,189500
2016-04-21,60.730000,61.009998,58.849998,59.189999,46.987701,270700
2016-04-22,60.180000,60.290001,59.490002,59.900002,47.551334,249600
2016-04-25,59.840000,60.700001,59.730000,60.700001,48.186417,206600
2016-04-26,60.849998,61.490002,60.540001,60.910000,48.353100,133500
2016-04-27,61.169998,61.790001,60.590000,61.419998,48.757969,191500
2016-04-28,60.959999,61.650002,60.759998,60.889999,48.337231,135600
2016-04-29,60.529999,60.740002,59.230000,59.750000,47.432247,249900
2016-05-02,59.930000,60.889999,59.930000,60.590000,48.099083,247000
2016-05-03,60.380001,60.529999,59.779999,60.250000,47.829182,386400
2016-05-04,60.000000,62.279999,60.000000,62.060001,49.266026,207000
2016-05-05,61.869999,62.320000,61.500000,61.910000,49.146961,99400
2016-05-06,61.950001,62.860001,61.660000,62.830002,49.877293,158100
2016-05-09,62.750000,63.619999,62.700001,63.450001,50.369480,99600
2016-05-10,63.759998,63.759998,63.029999,63.619999,50.504440,110000
