Date,Open,High,Low,Close,Adj Close,Volume
2016-01-11,82.980003,83.260002,81.599998,82.309998,75.282944,1117900
2016-01-12,83.349998,83.949997,81.669998,82.650002,75.593918,875800
2016-01-13,82.709999,83.099998,79.870003,80.010002,73.179306,945700
2016-01-14,82.290001,83.489998,81.070000,82.900002,75.822571,1442700
2016-01-15,78.620003,79.449997,77.169998,77.470001,70.856171,1550300
2016-01-19,79.790001,80.860001,79.309998,80.320000,73.462852,1487400
2016-01-20,81.589996,86.269997,80.970001,85.260002,77.981102,4539200
2016-01-21,86.750000,88.080002,85.580002,87.360001,79.901817,1254100
2016-01-22,91.220001,91.720001,90.070000,90.360001,82.645691,1700700
2016-01-25,90.279999,90.629997,89.419998,89.720001,82.060349,881600
2016-01-26,89.610001,90.459999,89.160004,90.190002,82.490219,674500
2016-01-27,89.849998,91.150002,89.410004,89.709999,82.051170,907200
2016-01-28,89.949997,90.320000,88.930000,89.809998,82.142647,1846200
2016-01-29,89.139999,91.930000,89.040001,91.839996,83.999344,1172600
2016-02-01,91.019997,92.739998,90.820000,92.239998,84.365211,528400
2016-02-02,90.290001,90.379997,88.419998,88.510002,80.953636,740200
2016-02-03,90.330002,91.220001,88.809998,90.980003,83.212776,889300
2016-02-04,90.500000,92.180000,90.419998,91.470001,83.660919,666800
2016-02-05,89.919998,89.919998,88.050003,88.360001,80.816444,893000
2016-02-08,84.959999,86.889999,84.629997,86.360001,78.987198,1281100
2016-02-09,84.809998,86.360001,84.690002,84.970001,77.715866,1202400
2016-02-10,84.410004,84.730003,81.650002,81.739998,74.761604,2413100
2016-02-11,82.440002,82.440002,80.879997,81.809998,74.825623,1099900
2016-02-12,80.980003,82.089996,80.239998,82.040001,75.035995,1143300
2016-02-16,83.059998,84.230003,82.720001,83.980003,76.810387,758300
2016-02-17,85.010002,86.419998,84.949997,86.279999,78.914032,812100
2016-02-18,86.519997,86.750000,85.830002,85.919998,78.584755,672500
2016-02-19,87.120003,88.550003,86.750000,88.010002,80.496323,1254600
2016-02-22,87.830002,88.470001,87.660004,87.919998,80.414009,810800
2016-02-23,87.419998,89.269997,87.290001,88.580002,81.017662,1526600
2016-02-24,87.870003,89.379997,87.720001,89.209999,81.593872,807300
2016-02-25,89.419998,89.970001,88.959999,89.919998,82.243263,315800
2016-02-26,91.099998,91.209999,90.639999,90.820000,83.066414,279300
2016-02-29,91.330002,92.190002,91.019997,91.019997,83.249352,359700
2016-03-01,92.959999,93.940002,92.629997,93.790001,85.782875,593300
2016-03-02,92.540001,93.349998,92.089996,93.339996,85.371277,458300
2016-03-03,92.820000,94.709999,92.760002,94.699997,86.615181,562000
2016-03-04,94.839996,95.519997,94.680000,95.349998,87.209679,1181800
2016-03-07,94.339996,96.230003,94.309998,96.040001,87.840782,1015400
2016-03-08,94.610001,94.980003,93.720001,93.790001,85.782875,619200
2016-03-09,94.089996,94.459999,93.870003,94.110001,86.075554,169000
2016-03-10,96.430000,97.820000,95.120003,95.940002,87.749321,1123000
2016-03-11,97.290001,97.769997,96.800003,97.750000,89.404770,656100
